task_id,prompt_rank,prompt_id,condition,seed_idx,seed,output_path,demucs_score,panns_score,near_silent,violation,source_role
w2fact_11_0_07,11,held_out_0222,plain,7,2034011007,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0222/plain_baseline_s07_2034011007.flac,1.1521141232151422e-06,0.018364502117037773,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_12_0_00,12,held_out_0173,plain,0,2034012000,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0173/plain_baseline_s00_2034012000.flac,0.39111366868019104,0.17026636004447937,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_12_0_01,12,held_out_0173,plain,1,2034012001,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0173/plain_baseline_s01_2034012001.flac,3.684668172354577e-06,0.023333877325057983,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_12_0_02,12,held_out_0173,plain,2,2034012002,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0173/plain_baseline_s02_2034012002.flac,0.0014434007462114096,0.02816583588719368,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_12_0_03,12,held_out_0173,plain,3,2034012003,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0173/plain_baseline_s03_2034012003.flac,1.8021382857114077e-06,0.015723422169685364,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_12_0_04,12,held_out_0173,plain,4,2034012004,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0173/plain_baseline_s04_2034012004.flac,0.12625212967395782,0.22500817477703094,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_12_0_05,12,held_out_0173,plain,5,2034012005,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0173/plain_baseline_s05_2034012005.flac,0.6127065420150757,0.4166216254234314,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_12_0_06,12,held_out_0173,plain,6,2034012006,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0173/plain_baseline_s06_2034012006.flac,0.1731802374124527,0.13979719579219818,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_12_0_07,12,held_out_0173,plain,7,2034012007,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0173/plain_baseline_s07_2034012007.flac,0.018666736781597137,0.03248770162463188,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_13_0_00,13,held_out_0236,plain,0,2034013000,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0236/plain_baseline_s00_2034013000.flac,1.7707674487610348e-05,0.023210180923342705,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_13_0_01,13,held_out_0236,plain,1,2034013001,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0236/plain_baseline_s01_2034013001.flac,2.6514949240663555e-06,0.026070071384310722,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_13_0_02,13,held_out_0236,plain,2,2034013002,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0236/plain_baseline_s02_2034013002.flac,0.015662644058465958,0.08151198923587799,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_13_0_03,13,held_out_0236,plain,3,2034013003,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0236/plain_baseline_s03_2034013003.flac,0.4793439507484436,0.46423670649528503,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_13_0_04,13,held_out_0236,plain,4,2034013004,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0236/plain_baseline_s04_2034013004.flac,1.012274196909857e-06,0.02532937563955784,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_13_0_05,13,held_out_0236,plain,5,2034013005,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0236/plain_baseline_s05_2034013005.flac,0.31786268949508667,0.22974702715873718,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_13_0_06,13,held_out_0236,plain,6,2034013006,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0236/plain_baseline_s06_2034013006.flac,0.3939826488494873,0.2051486372947693,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_13_0_07,13,held_out_0236,plain,7,2034013007,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0236/plain_baseline_s07_2034013007.flac,0.9204527735710144,0.34889304637908936,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_14_0_00,14,held_out_0207,plain,0,2034014000,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0207/plain_baseline_s00_2034014000.flac,0.4594898521900177,0.1457328051328659,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_14_0_01,14,held_out_0207,plain,1,2034014001,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0207/plain_baseline_s01_2034014001.flac,3.6880674088024534e-06,0.017467696219682693,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_14_0_02,14,held_out_0207,plain,2,2034014002,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0207/plain_baseline_s02_2034014002.flac,2.3907514332677238e-06,0.018351208418607712,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_14_0_03,14,held_out_0207,plain,3,2034014003,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0207/plain_baseline_s03_2034014003.flac,0.05255769565701485,0.5044377446174622,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_14_0_04,14,held_out_0207,plain,4,2034014004,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0207/plain_baseline_s04_2034014004.flac,0.7426551580429077,0.0763057991862297,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_14_0_05,14,held_out_0207,plain,5,2034014005,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0207/plain_baseline_s05_2034014005.flac,3.3694134344841586e-06,0.030293453484773636,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_14_0_06,14,held_out_0207,plain,6,2034014006,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0207/plain_baseline_s06_2034014006.flac,0.04255952313542366,0.05723997950553894,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_14_0_07,14,held_out_0207,plain,7,2034014007,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0207/plain_baseline_s07_2034014007.flac,4.321827418607427e-06,0.0173092819750309,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_15_0_00,15,held_out_0192,plain,0,2034015000,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0192/plain_baseline_s00_2034015000.flac,0.36022427678108215,0.3533664345741272,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_15_0_01,15,held_out_0192,plain,1,2034015001,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0192/plain_baseline_s01_2034015001.flac,0.4253288507461548,0.09535329043865204,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_15_0_02,15,held_out_0192,plain,2,2034015002,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0192/plain_baseline_s02_2034015002.flac,1.2350420774964732e-06,0.0357174426317215,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_15_0_03,15,held_out_0192,plain,3,2034015003,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0192/plain_baseline_s03_2034015003.flac,0.19076189398765564,0.09632733464241028,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_15_0_04,15,held_out_0192,plain,4,2034015004,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0192/plain_baseline_s04_2034015004.flac,5.764266916230554e-06,0.021273650228977203,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_15_0_05,15,held_out_0192,plain,5,2034015005,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0192/plain_baseline_s05_2034015005.flac,0.09308615326881409,0.06796148419380188,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_15_0_06,15,held_out_0192,plain,6,2034015006,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0192/plain_baseline_s06_2034015006.flac,0.2915489077568054,0.054102979600429535,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_15_0_07,15,held_out_0192,plain,7,2034015007,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0192/plain_baseline_s07_2034015007.flac,0.46603092551231384,0.2616996765136719,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_16_0_00,16,held_out_0130,plain,0,2034016000,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0130/plain_baseline_s00_2034016000.flac,6.435052455344703e-06,0.023074796423316002,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_16_0_01,16,held_out_0130,plain,1,2034016001,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0130/plain_baseline_s01_2034016001.flac,0.5628025531768799,0.2901242673397064,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_16_0_02,16,held_out_0130,plain,2,2034016002,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0130/plain_baseline_s02_2034016002.flac,0.056502170860767365,0.2383723258972168,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_16_0_03,16,held_out_0130,plain,3,2034016003,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0130/plain_baseline_s03_2034016003.flac,0.19941921532154083,0.14621078968048096,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_16_0_04,16,held_out_0130,plain,4,2034016004,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0130/plain_baseline_s04_2034016004.flac,8.454255180367909e-07,0.02249644696712494,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_16_0_05,16,held_out_0130,plain,5,2034016005,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0130/plain_baseline_s05_2034016005.flac,0.7248097062110901,0.1091577485203743,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_16_0_06,16,held_out_0130,plain,6,2034016006,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0130/plain_baseline_s06_2034016006.flac,0.2414957880973816,0.03350318595767021,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_16_0_07,16,held_out_0130,plain,7,2034016007,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0130/plain_baseline_s07_2034016007.flac,1.014781173580559e-05,0.013972761109471321,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_17_0_00,17,held_out_0161,plain,0,2034017000,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0161/plain_baseline_s00_2034017000.flac,0.22669468820095062,0.12167055904865265,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_17_0_01,17,held_out_0161,plain,1,2034017001,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0161/plain_baseline_s01_2034017001.flac,0.027229906991124153,0.04317624121904373,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_17_0_02,17,held_out_0161,plain,2,2034017002,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0161/plain_baseline_s02_2034017002.flac,0.1886921226978302,0.06532567739486694,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_17_0_03,17,held_out_0161,plain,3,2034017003,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0161/plain_baseline_s03_2034017003.flac,0.08617204427719116,0.04729583114385605,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_17_0_04,17,held_out_0161,plain,4,2034017004,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0161/plain_baseline_s04_2034017004.flac,0.34484216570854187,0.32484865188598633,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_17_0_05,17,held_out_0161,plain,5,2034017005,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0161/plain_baseline_s05_2034017005.flac,0.4522915482521057,0.25195732712745667,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_17_0_06,17,held_out_0161,plain,6,2034017006,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0161/plain_baseline_s06_2034017006.flac,0.2189757227897644,0.2403622567653656,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_17_0_07,17,held_out_0161,plain,7,2034017007,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0161/plain_baseline_s07_2034017007.flac,0.027113614603877068,0.058931317180395126,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_18_0_00,18,held_out_0140,plain,0,2034018000,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0140/plain_baseline_s00_2034018000.flac,0.16274769604206085,0.06328734755516052,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_18_0_01,18,held_out_0140,plain,1,2034018001,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0140/plain_baseline_s01_2034018001.flac,1.1976832183790975e-06,0.031820982694625854,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_18_0_02,18,held_out_0140,plain,2,2034018002,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0140/plain_baseline_s02_2034018002.flac,0.09393425285816193,0.1466074138879776,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_18_0_03,18,held_out_0140,plain,3,2034018003,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0140/plain_baseline_s03_2034018003.flac,0.5494607090950012,0.05902084335684776,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_18_0_04,18,held_out_0140,plain,4,2034018004,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0140/plain_baseline_s04_2034018004.flac,0.09137419611215591,0.12165913730859756,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_18_0_05,18,held_out_0140,plain,5,2034018005,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0140/plain_baseline_s05_2034018005.flac,1.9077522210864117e-06,0.03214608132839203,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_18_0_06,18,held_out_0140,plain,6,2034018006,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0140/plain_baseline_s06_2034018006.flac,0.117085300385952,0.12880940735340118,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_18_0_07,18,held_out_0140,plain,7,2034018007,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0140/plain_baseline_s07_2034018007.flac,0.09340932965278625,0.09264539927244186,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_19_0_00,19,held_out_0124,plain,0,2034019000,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0124/plain_baseline_s00_2034019000.flac,3.787950390687911e-06,0.027650319039821625,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_19_0_01,19,held_out_0124,plain,1,2034019001,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0124/plain_baseline_s01_2034019001.flac,0.1211622953414917,0.18593008816242218,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_19_0_02,19,held_out_0124,plain,2,2034019002,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0124/plain_baseline_s02_2034019002.flac,1.021875323203858e-05,0.02636195346713066,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_19_0_03,19,held_out_0124,plain,3,2034019003,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0124/plain_baseline_s03_2034019003.flac,7.465805992978858e-06,0.011444484815001488,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_19_0_04,19,held_out_0124,plain,4,2034019004,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0124/plain_baseline_s04_2034019004.flac,4.469738996704109e-06,0.024020614102482796,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_19_0_05,19,held_out_0124,plain,5,2034019005,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0124/plain_baseline_s05_2034019005.flac,1.466229423385812e-05,0.024198759347200394,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_19_0_06,19,held_out_0124,plain,6,2034019006,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0124/plain_baseline_s06_2034019006.flac,7.85012889537029e-06,0.047844067215919495,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_19_0_07,19,held_out_0124,plain,7,2034019007,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0124/plain_baseline_s07_2034019007.flac,1.8141803366233944e-06,0.024549832567572594,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_20_0_00,20,held_out_0009,plain,0,2034020000,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0009/plain_baseline_s00_2034020000.flac,0.35587766766548157,0.1782577633857727,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_20_0_01,20,held_out_0009,plain,1,2034020001,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0009/plain_baseline_s01_2034020001.flac,0.025251910090446472,0.0349176749587059,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_20_0_02,20,held_out_0009,plain,2,2034020002,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0009/plain_baseline_s02_2034020002.flac,9.231627018380095e-07,0.02027386985719204,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_20_0_03,20,held_out_0009,plain,3,2034020003,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0009/plain_baseline_s03_2034020003.flac,1.3039870054853964e-06,0.03315769508481026,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_20_0_04,20,held_out_0009,plain,4,2034020004,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0009/plain_baseline_s04_2034020004.flac,0.8506699204444885,0.017671486362814903,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_20_0_05,20,held_out_0009,plain,5,2034020005,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0009/plain_baseline_s05_2034020005.flac,0.010301802307367325,0.06913170218467712,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_20_0_06,20,held_out_0009,plain,6,2034020006,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0009/plain_baseline_s06_2034020006.flac,2.3558500288345385e-06,0.01756206713616848,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_20_0_07,20,held_out_0009,plain,7,2034020007,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0009/plain_baseline_s07_2034020007.flac,0.9998671412467957,0.15483036637306213,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_21_0_00,21,held_out_0178,plain,0,2034021000,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0178/plain_baseline_s00_2034021000.flac,0.059704892337322235,0.12450437992811203,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_21_0_01,21,held_out_0178,plain,1,2034021001,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0178/plain_baseline_s01_2034021001.flac,1.2619906328836805e-06,0.04452519863843918,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_21_0_02,21,held_out_0178,plain,2,2034021002,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0178/plain_baseline_s02_2034021002.flac,2.6873647129832534e-06,0.02212389186024666,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_21_0_03,21,held_out_0178,plain,3,2034021003,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0178/plain_baseline_s03_2034021003.flac,0.4569021463394165,0.2436838001012802,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_21_0_04,21,held_out_0178,plain,4,2034021004,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0178/plain_baseline_s04_2034021004.flac,0.2122042030096054,0.21960406005382538,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_21_0_05,21,held_out_0178,plain,5,2034021005,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0178/plain_baseline_s05_2034021005.flac,1.1499140555315535e-06,0.03682328388094902,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_21_0_06,21,held_out_0178,plain,6,2034021006,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0178/plain_baseline_s06_2034021006.flac,0.3037928640842438,0.22739212214946747,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_21_0_07,21,held_out_0178,plain,7,2034021007,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0178/plain_baseline_s07_2034021007.flac,1.4630466012022225e-06,0.02161179855465889,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_22_0_00,22,held_out_0206,plain,0,2034022000,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0206/plain_baseline_s00_2034022000.flac,0.5200353860855103,0.22046169638633728,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_22_0_01,22,held_out_0206,plain,1,2034022001,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0206/plain_baseline_s01_2034022001.flac,5.0152452786278445e-06,0.023880017921328545,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_22_0_02,22,held_out_0206,plain,2,2034022002,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0206/plain_baseline_s02_2034022002.flac,3.0461480946541997e-06,0.01992098055779934,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_22_0_03,22,held_out_0206,plain,3,2034022003,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0206/plain_baseline_s03_2034022003.flac,0.30680373311042786,0.1772369146347046,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_22_0_04,22,held_out_0206,plain,4,2034022004,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0206/plain_baseline_s04_2034022004.flac,4.7672078835603315e-06,0.02794099971652031,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_22_0_05,22,held_out_0206,plain,5,2034022005,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0206/plain_baseline_s05_2034022005.flac,1.0739743174781324e-06,0.02272946760058403,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_22_0_06,22,held_out_0206,plain,6,2034022006,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0206/plain_baseline_s06_2034022006.flac,0.23927368223667145,0.35680291056632996,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_22_0_07,22,held_out_0206,plain,7,2034022007,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0206/plain_baseline_s07_2034022007.flac,0.5390217900276184,0.29777827858924866,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_23_0_00,23,held_out_0105,plain,0,2034023000,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0105/plain_baseline_s00_2034023000.flac,1.6627983541184221e-06,0.05171026661992073,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_23_0_01,23,held_out_0105,plain,1,2034023001,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0105/plain_baseline_s01_2034023001.flac,0.16042041778564453,0.06633473187685013,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_23_0_02,23,held_out_0105,plain,2,2034023002,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0105/plain_baseline_s02_2034023002.flac,0.0010141950333490968,0.03313986212015152,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_23_0_03,23,held_out_0105,plain,3,2034023003,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0105/plain_baseline_s03_2034023003.flac,0.028377577662467957,0.10178817808628082,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_23_0_04,23,held_out_0105,plain,4,2034023004,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0105/plain_baseline_s04_2034023004.flac,0.5876785516738892,0.5275909900665283,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_23_0_05,23,held_out_0105,plain,5,2034023005,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0105/plain_baseline_s05_2034023005.flac,3.365262091392651e-05,0.029349245131015778,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_23_0_06,23,held_out_0105,plain,6,2034023006,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0105/plain_baseline_s06_2034023006.flac,0.03741816431283951,0.1546173095703125,0,1,ORIGINAL_UNAFFECTED_PRIMARY
