source_path,prompt_id,arm,rep,attempt,seed,requested_vocal,type_correct,prompt_vocal_stratum,clap_score,status,error,elapsed_s,device
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0088/a6_r2_t01_seed2026406201.flac,held_out_0088,6,2,1,2026406201,0,1,instrumental,0.44652989506721497,ok,,0.178,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0088/a6_r2_t03_seed2026406203.flac,held_out_0088,6,2,3,2026406203,0,1,instrumental,0.1934373676776886,ok,,0.297,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0088/a6_r2_t08_seed2026406208.flac,held_out_0088,6,2,8,2026406208,0,1,instrumental,0.2460804283618927,ok,,0.377,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0089/a1_r0_t03_seed2026407003.flac,held_out_0089,1,0,3,2026407003,1,0,vocal,0.4496244490146637,ok,,0.301,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0089/a1_r1_t02_seed2026407102.flac,held_out_0089,1,1,2,2026407102,1,1,vocal,0.0980219617486,ok,,0.234,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0089/a6_r0_t04_seed2026407004.flac,held_out_0089,6,0,4,2026407004,1,1,vocal,0.4550633728504181,ok,,0.302,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0089/a6_r1_t06_seed2026407106.flac,held_out_0089,6,1,6,2026407106,1,1,vocal,0.4724796712398529,ok,,0.138,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0090/a1_r0_t03_seed2026408003.flac,held_out_0090,1,0,3,2026408003,1,1,vocal,0.28592824935913086,ok,,0.184,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0090/a1_r1_t02_seed2026408102.flac,held_out_0090,1,1,2,2026408102,1,0,vocal,0.296718955039978,ok,,0.207,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0090/a6_r0_t00_seed2026408000.flac,held_out_0090,6,0,0,2026408000,1,1,vocal,0.21811214089393616,ok,,0.2,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0090/a6_r1_t06_seed2026408106.flac,held_out_0090,6,1,6,2026408106,1,1,vocal,0.31433993577957153,ok,,0.316,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0091/a1_r0_t04_seed2026409004.flac,held_out_0091,1,0,4,2026409004,1,1,vocal,-0.0024914101231843233,ok,,0.214,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0091/a1_r1_t04_seed2026409104.flac,held_out_0091,1,1,4,2026409104,1,1,vocal,0.15208949148654938,ok,,0.22,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0091/a6_r0_t05_seed2026409005.flac,held_out_0091,6,0,5,2026409005,1,1,vocal,0.20239898562431335,ok,,0.184,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0091/a6_r1_t04_seed2026409104.flac,held_out_0091,6,1,4,2026409104,1,1,vocal,0.08539344370365143,ok,,0.262,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0092/a1_r0_t03_seed2026410003.flac,held_out_0092,1,0,3,2026410003,1,1,vocal,0.14637398719787598,ok,,0.198,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0092/a1_r1_t01_seed2026410101.flac,held_out_0092,1,1,1,2026410101,1,1,vocal,0.05976436659693718,ok,,0.188,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0092/a6_r0_t05_seed2026410005.flac,held_out_0092,6,0,5,2026410005,1,1,vocal,0.4944424033164978,ok,,0.318,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0092/a6_r1_t04_seed2026410104.flac,held_out_0092,6,1,4,2026410104,1,1,vocal,0.2529241740703583,ok,,0.202,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0093/a1_r0_t04_seed2026411004.flac,held_out_0093,1,0,4,2026411004,1,1,vocal,0.544384241104126,ok,,0.323,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0093/a1_r1_t03_seed2026411103.flac,held_out_0093,1,1,3,2026411103,1,1,vocal,0.3095126152038574,ok,,0.214,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0093/a6_r0_t02_seed2026411002.flac,held_out_0093,6,0,2,2026411002,1,1,vocal,0.334011971950531,ok,,0.208,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0093/a6_r1_t05_seed2026411105.flac,held_out_0093,6,1,5,2026411105,1,1,vocal,0.29886487126350403,ok,,0.456,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0094/a1_r0_t01_seed2026412001.flac,held_out_0094,1,0,1,2026412001,0,1,instrumental,0.3457145690917969,ok,,0.492,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0094/a1_r0_t03_seed2026412003.flac,held_out_0094,1,0,3,2026412003,0,1,instrumental,0.2793352007865906,ok,,0.358,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0094/a1_r1_t03_seed2026412103.flac,held_out_0094,1,1,3,2026412103,0,1,instrumental,0.4566601514816284,ok,,0.328,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0094/a6_r0_t01_seed2026412001.flac,held_out_0094,6,0,1,2026412001,0,1,instrumental,0.25820446014404297,ok,,0.17,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0094/a6_r0_t03_seed2026412003.flac,held_out_0094,6,0,3,2026412003,0,1,instrumental,0.1242566779255867,ok,,0.496,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0094/a6_r0_t07_seed2026412007.flac,held_out_0094,6,0,7,2026412007,0,1,instrumental,0.4863724112510681,ok,,0.172,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0094/a6_r1_t03_seed2026412103.flac,held_out_0094,6,1,3,2026412103,0,1,instrumental,0.4743785858154297,ok,,0.326,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0094/a6_r1_t07_seed2026412107.flac,held_out_0094,6,1,7,2026412107,0,1,instrumental,0.1859380602836609,ok,,0.376,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0094/a6_r2_t05_seed2026412205.flac,held_out_0094,6,2,5,2026412205,0,1,instrumental,0.3844144940376282,ok,,0.178,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0095/a1_r0_t02_seed2026413002.flac,held_out_0095,1,0,2,2026413002,1,1,vocal,0.5602414608001709,ok,,0.399,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0095/a1_r1_t04_seed2026413104.flac,held_out_0095,1,1,4,2026413104,1,0,vocal,0.31115660071372986,ok,,0.189,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0095/a6_r0_t02_seed2026413002.flac,held_out_0095,6,0,2,2026413002,1,1,vocal,0.5495962500572205,ok,,0.552,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0095/a6_r1_t05_seed2026413105.flac,held_out_0095,6,1,5,2026413105,1,1,vocal,0.2547890245914459,ok,,0.253,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0096/a1_r0_t04_seed2026414004.flac,held_out_0096,1,0,4,2026414004,1,0,vocal,0.3990488052368164,ok,,0.485,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0096/a1_r1_t00_seed2026414100.flac,held_out_0096,1,1,0,2026414100,1,0,vocal,0.35772496461868286,ok,,0.498,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0096/a6_r0_t05_seed2026414005.flac,held_out_0096,6,0,5,2026414005,1,1,vocal,0.5675703883171082,ok,,0.608,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0096/a6_r1_t00_seed2026414100.flac,held_out_0096,6,1,0,2026414100,1,0,vocal,0.4405345320701599,ok,,0.607,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0097/a1_r0_t01_seed2026415001.flac,held_out_0097,1,0,1,2026415001,1,0,vocal,0.28382566571235657,ok,,0.332,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0097/a1_r1_t04_seed2026415104.flac,held_out_0097,1,1,4,2026415104,1,1,vocal,0.354801744222641,ok,,0.33,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0097/a6_r0_t04_seed2026415004.flac,held_out_0097,6,0,4,2026415004,1,1,vocal,0.3733069598674774,ok,,0.374,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0097/a6_r1_t04_seed2026415104.flac,held_out_0097,6,1,4,2026415104,1,1,vocal,0.343609482049942,ok,,0.393,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0098/a1_r0_t02_seed2026416002.flac,held_out_0098,1,0,2,2026416002,0,1,instrumental,0.5584204792976379,ok,,0.57,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0098/a1_r1_t00_seed2026416100.flac,held_out_0098,1,1,0,2026416100,0,1,instrumental,0.6017581224441528,ok,,0.499,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0098/a6_r0_t02_seed2026416002.flac,held_out_0098,6,0,2,2026416002,0,1,instrumental,0.559573769569397,ok,,0.383,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0098/a6_r1_t00_seed2026416100.flac,held_out_0098,6,1,0,2026416100,0,1,instrumental,0.5852615237236023,ok,,0.398,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0099/a1_r0_t04_seed2026417004.flac,held_out_0099,1,0,4,2026417004,1,1,vocal,0.1941748559474945,ok,,0.231,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0099/a1_r1_t02_seed2026417102.flac,held_out_0099,1,1,2,2026417102,1,0,vocal,0.4063877463340759,ok,,0.221,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0099/a6_r0_t06_seed2026417006.flac,held_out_0099,6,0,6,2026417006,1,1,vocal,0.16256201267242432,ok,,0.301,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0099/a6_r1_t05_seed2026417105.flac,held_out_0099,6,1,5,2026417105,1,1,vocal,0.22136017680168152,ok,,0.224,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0100/a1_r0_t00_seed2026418000.flac,held_out_0100,1,0,0,2026418000,1,1,vocal,0.19884762167930603,ok,,0.161,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0100/a1_r1_t00_seed2026418100.flac,held_out_0100,1,1,0,2026418100,1,1,vocal,0.38120225071907043,ok,,0.111,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0100/a6_r0_t00_seed2026418000.flac,held_out_0100,6,0,0,2026418000,1,1,vocal,0.19132673740386963,ok,,0.131,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0100/a6_r1_t00_seed2026418100.flac,held_out_0100,6,1,0,2026418100,1,1,vocal,0.3070240914821625,ok,,0.194,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0101/a1_r0_t04_seed2026419004.flac,held_out_0101,1,0,4,2026419004,1,1,vocal,0.4500610828399658,ok,,0.322,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0101/a1_r1_t01_seed2026419101.flac,held_out_0101,1,1,1,2026419101,1,1,vocal,0.40700769424438477,ok,,0.153,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0101/a6_r0_t03_seed2026419003.flac,held_out_0101,6,0,3,2026419003,1,1,vocal,0.3173121511936188,ok,,0.223,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0101/a6_r1_t04_seed2026419104.flac,held_out_0101,6,1,4,2026419104,1,1,vocal,0.4194791316986084,ok,,0.154,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0102/a1_r0_t02_seed2026420002.flac,held_out_0102,1,0,2,2026420002,1,1,vocal,0.3343500792980194,ok,,0.122,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0102/a1_r1_t00_seed2026420100.flac,held_out_0102,1,1,0,2026420100,1,1,vocal,0.33461523056030273,ok,,0.364,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0102/a6_r0_t02_seed2026420002.flac,held_out_0102,6,0,2,2026420002,1,1,vocal,0.3446737229824066,ok,,0.209,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0102/a6_r1_t06_seed2026420106.flac,held_out_0102,6,1,6,2026420106,1,1,vocal,0.5528135299682617,ok,,0.225,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0103/a1_r0_t03_seed2026421003.flac,held_out_0103,1,0,3,2026421003,1,1,vocal,0.18269892036914825,ok,,0.126,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0103/a1_r1_t01_seed2026421101.flac,held_out_0103,1,1,1,2026421101,1,1,vocal,0.034208230674266815,ok,,0.311,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0103/a6_r0_t03_seed2026421003.flac,held_out_0103,6,0,3,2026421003,1,1,vocal,0.2306356132030487,ok,,0.195,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0103/a6_r1_t01_seed2026421101.flac,held_out_0103,6,1,1,2026421101,1,1,vocal,0.13164059817790985,ok,,0.255,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0104/a1_r0_t02_seed2026422002.flac,held_out_0104,1,0,2,2026422002,1,1,vocal,0.24699464440345764,ok,,0.242,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0104/a1_r1_t01_seed2026422101.flac,held_out_0104,1,1,1,2026422101,1,1,vocal,0.16185729205608368,ok,,0.202,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0104/a6_r0_t06_seed2026422006.flac,held_out_0104,6,0,6,2026422006,1,1,vocal,0.36127769947052,ok,,0.136,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0104/a6_r1_t05_seed2026422105.flac,held_out_0104,6,1,5,2026422105,1,1,vocal,0.31632372736930847,ok,,0.212,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0105/a1_r0_t00_seed2026423000.flac,held_out_0105,1,0,0,2026423000,0,1,instrumental,0.3011890649795532,ok,,0.28,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0105/a1_r1_t04_seed2026423104.flac,held_out_0105,1,1,4,2026423104,0,1,instrumental,0.30216965079307556,ok,,0.345,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0105/a6_r0_t00_seed2026423000.flac,held_out_0105,6,0,0,2026423000,0,1,instrumental,0.2809816598892212,ok,,0.408,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0105/a6_r1_t04_seed2026423104.flac,held_out_0105,6,1,4,2026423104,0,1,instrumental,0.30459481477737427,ok,,0.236,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0106/a1_r0_t00_seed2026424000.flac,held_out_0106,1,0,0,2026424000,1,1,vocal,0.13401953876018524,ok,,0.199,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0106/a1_r1_t02_seed2026424102.flac,held_out_0106,1,1,2,2026424102,1,1,vocal,0.22696813941001892,ok,,0.247,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0106/a6_r0_t02_seed2026424002.flac,held_out_0106,6,0,2,2026424002,1,1,vocal,0.25809749960899353,ok,,0.242,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0106/a6_r1_t02_seed2026424102.flac,held_out_0106,6,1,2,2026424102,1,1,vocal,0.33934763073921204,ok,,0.285,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0107/a1_r0_t03_seed2026425003.flac,held_out_0107,1,0,3,2026425003,0,1,instrumental,0.27984827756881714,ok,,0.193,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0107/a1_r1_t03_seed2026425103.flac,held_out_0107,1,1,3,2026425103,0,1,instrumental,0.4987322688102722,ok,,0.273,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0107/a6_r0_t03_seed2026425003.flac,held_out_0107,6,0,3,2026425003,0,1,instrumental,0.378904789686203,ok,,0.3,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0107/a6_r1_t03_seed2026425103.flac,held_out_0107,6,1,3,2026425103,0,1,instrumental,0.3677314817905426,ok,,0.489,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0108/a1_r0_t00_seed2026426000.flac,held_out_0108,1,0,0,2026426000,0,1,instrumental,0.24331967532634735,ok,,0.285,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0108/a1_r0_t04_seed2026426004.flac,held_out_0108,1,0,4,2026426004,0,1,instrumental,0.15785591304302216,ok,,0.237,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0108/a1_r1_t00_seed2026426100.flac,held_out_0108,1,1,0,2026426100,0,1,instrumental,0.39972084760665894,ok,,0.194,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0108/a1_r1_t01_seed2026426101.flac,held_out_0108,1,1,1,2026426101,0,1,instrumental,0.27565112709999084,ok,,0.245,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0108/a1_r1_t02_seed2026426102.flac,held_out_0108,1,1,2,2026426102,0,1,instrumental,0.2229178100824356,ok,,0.199,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0108/a6_r0_t00_seed2026426000.flac,held_out_0108,6,0,0,2026426000,0,1,instrumental,0.3127046227455139,ok,,0.203,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0108/a6_r0_t04_seed2026426004.flac,held_out_0108,6,0,4,2026426004,0,1,instrumental,0.13678570091724396,ok,,0.164,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0108/a6_r1_t00_seed2026426100.flac,held_out_0108,6,1,0,2026426100,0,1,instrumental,0.4414886236190796,ok,,0.257,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0108/a6_r1_t01_seed2026426101.flac,held_out_0108,6,1,1,2026426101,0,1,instrumental,0.33474278450012207,ok,,0.194,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0108/a6_r1_t02_seed2026426102.flac,held_out_0108,6,1,2,2026426102,0,1,instrumental,0.25260502099990845,ok,,0.19,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0108/a6_r1_t05_seed2026426105.flac,held_out_0108,6,1,5,2026426105,0,1,instrumental,0.23554052412509918,ok,,0.226,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0108/a6_r2_t00_seed2026426200.flac,held_out_0108,6,2,0,2026426200,0,1,instrumental,0.410544216632843,ok,,0.263,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0108/a6_r2_t01_seed2026426201.flac,held_out_0108,6,2,1,2026426201,0,1,instrumental,0.32786044478416443,ok,,0.239,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0108/a6_r2_t02_seed2026426202.flac,held_out_0108,6,2,2,2026426202,0,1,instrumental,0.3523399531841278,ok,,0.277,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0108/a6_r2_t05_seed2026426205.flac,held_out_0108,6,2,5,2026426205,0,1,instrumental,0.28477543592453003,ok,,0.308,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0109/a1_r0_t02_seed2026427002.flac,held_out_0109,1,0,2,2026427002,0,1,instrumental,0.35040852427482605,ok,,0.336,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0109/a1_r1_t03_seed2026427103.flac,held_out_0109,1,1,3,2026427103,0,1,instrumental,0.14794985949993134,ok,,0.245,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0109/a6_r0_t02_seed2026427002.flac,held_out_0109,6,0,2,2026427002,0,1,instrumental,0.27564600110054016,ok,,0.19,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0109/a6_r1_t03_seed2026427103.flac,held_out_0109,6,1,3,2026427103,0,1,instrumental,0.17979975044727325,ok,,0.177,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0110/a1_r0_t03_seed2026428003.flac,held_out_0110,1,0,3,2026428003,1,1,vocal,0.38298651576042175,ok,,0.33,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0110/a1_r1_t03_seed2026428103.flac,held_out_0110,1,1,3,2026428103,1,1,vocal,0.41452905535697937,ok,,0.205,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0110/a6_r0_t02_seed2026428002.flac,held_out_0110,6,0,2,2026428002,1,1,vocal,0.5317956209182739,ok,,0.306,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0110/a6_r1_t03_seed2026428103.flac,held_out_0110,6,1,3,2026428103,1,1,vocal,0.40901729464530945,ok,,0.214,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0111/a1_r0_t03_seed2026429003.flac,held_out_0111,1,0,3,2026429003,1,1,vocal,0.2199975699186325,ok,,0.141,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0111/a1_r1_t00_seed2026429100.flac,held_out_0111,1,1,0,2026429100,1,1,vocal,0.5166735053062439,ok,,0.14,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0111/a6_r0_t03_seed2026429003.flac,held_out_0111,6,0,3,2026429003,1,1,vocal,0.09632684290409088,ok,,0.234,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0111/a6_r1_t00_seed2026429100.flac,held_out_0111,6,1,0,2026429100,1,1,vocal,0.5319089889526367,ok,,0.26,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0112/a1_r0_t04_seed2026430004.flac,held_out_0112,1,0,4,2026430004,1,1,vocal,0.04368140548467636,ok,,0.242,cuda
