task_id,prompt_id,condition,seed_idx,seed,output_path,apparent_violation,candidate_violation,implementation_role,requested_vocal,demucs_score,panns_score,near_silent,design_weight,corrected_present,corrected_violation,calibrated_violation_probability,calibrated_satisfaction_probability,instrument_status
w2fact_26_5_02_positive_v2,held_out_0031,positive_sampler,2,2034026002,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0031/positive_sampler_v2_s02_2034026002.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,4.9660120566841215e-06,0.02921484410762787,0,1.0,0,0,9.229129000987956e-08,0.99999990770871,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_26_5_03_positive_v2,held_out_0031,positive_sampler,3,2034026003,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0031/positive_sampler_v2_s03_2034026003.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,3.088481662416598e-06,0.020529041066765785,0,1.0,0,0,1.8475056186231678e-08,0.9999999815249438,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_26_5_04_positive_v2,held_out_0031,positive_sampler,4,2034026004,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0031/positive_sampler_v2_s04_2034026004.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,2.6269904083164874e-06,0.026053188368678093,0,1.0,0,0,2.7419026474250978e-08,0.9999999725809735,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_26_5_05_positive_v2,held_out_0031,positive_sampler,5,2034026005,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0031/positive_sampler_v2_s05_2034026005.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.0008946339949034154,0.16015993058681488,0,1.0,1,1,0.01757729762671839,0.9824227023732817,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_26_5_06_positive_v2,held_out_0031,positive_sampler,6,2034026006,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0031/positive_sampler_v2_s06_2034026006.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,2.077731096505886e-06,0.014452429488301277,0,1.0,0,0,4.1872474640816705e-09,0.9999999958127526,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_26_5_07_positive_v2,held_out_0031,positive_sampler,7,2034026007,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0031/positive_sampler_v2_s07_2034026007.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,2.176445377699565e-06,0.020054465159773827,0,1.0,0,0,1.0530476393690791e-08,0.9999999894695236,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_26_5_08_positive_v2,held_out_0031,positive_sampler,8,2034026008,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0031/positive_sampler_v2_s08_2034026008.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.0036431546323001385,0.023551780730485916,0,1.0,0,0,0.0006621812954205028,0.9993378187045795,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_26_5_09_positive_v2,held_out_0031,positive_sampler,9,2034026009,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0031/positive_sampler_v2_s09_2034026009.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.013019802048802376,0.23819005489349365,0,1.0,1,1,0.7494445497266646,0.25055545027333537,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_26_5_10_positive_v2,held_out_0031,positive_sampler,10,2034026010,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0031/positive_sampler_v2_s10_2034026010.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.0012853008229285479,0.261176735162735,0,1.0,1,1,0.12790842763632604,0.872091572363674,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_26_5_11_positive_v2,held_out_0031,positive_sampler,11,2034026011,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0031/positive_sampler_v2_s11_2034026011.flac,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.17491373419761658,0.14125536382198334,0,1.0,1,1,0.9683371943813016,0.031662805618698386,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_26_5_12_positive_v2,held_out_0031,positive_sampler,12,2034026012,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0031/positive_sampler_v2_s12_2034026012.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.0017104881117120385,0.0451757051050663,0,1.0,1,1,0.0012617117176524013,0.9987382882823476,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_26_5_13_positive_v2,held_out_0031,positive_sampler,13,2034026013,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0031/positive_sampler_v2_s13_2034026013.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,2.279093678225763e-06,0.027370883151888847,0,1.0,0,0,2.5485494398951898e-08,0.9999999745145056,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_26_5_14_positive_v2,held_out_0031,positive_sampler,14,2034026014,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0031/positive_sampler_v2_s14_2034026014.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.024284105747938156,0.02728601172566414,0,1.0,0,0,0.014965077508771378,0.9850349224912286,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_26_5_15_positive_v2,held_out_0031,positive_sampler,15,2034026015,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0031/positive_sampler_v2_s15_2034026015.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,2.1642999854520895e-06,0.02126145362854004,0,1.0,0,0,1.2176399275867928e-08,0.9999999878236008,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_08_5_00_positive_v2,held_out_0040,positive_sampler,0,2034008000,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0040/positive_sampler_v2_s00_2034008000.flac,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.17802831530570984,0.08038652688264847,0,1.0,1,1,0.8614948914718326,0.13850510852816744,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_08_5_01_positive_v2,held_out_0040,positive_sampler,1,2034008001,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0040/positive_sampler_v2_s01_2034008001.flac,1,1,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.26464834809303284,0.10246703028678894,0,1.0,1,1,0.9623141093565081,0.037685890643491926,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_08_5_02_positive_v2,held_out_0040,positive_sampler,2,2034008002,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0040/positive_sampler_v2_s02_2034008002.flac,1,1,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.4648711383342743,0.2708284258842468,0,1.0,1,1,0.9994636738244442,0.000536326175555768,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_08_5_03_positive_v2,held_out_0040,positive_sampler,3,2034008003,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0040/positive_sampler_v2_s03_2034008003.flac,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.0627145767211914,0.0446048267185688,0,1.0,1,1,0.18791422554622264,0.8120857744537774,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_08_5_04_positive_v2,held_out_0040,positive_sampler,4,2034008004,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0040/positive_sampler_v2_s04_2034008004.flac,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.07065413147211075,0.04984547197818756,0,1.0,1,1,0.27259460986282646,0.7274053901371735,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_08_5_05_positive_v2,held_out_0040,positive_sampler,5,2034008005,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0040/positive_sampler_v2_s05_2034008005.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.008823270909488201,0.08447927236557007,0,1.0,1,1,0.06908768311968498,0.9309123168803151,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_08_5_06_positive_v2,held_out_0040,positive_sampler,6,2034008006,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0040/positive_sampler_v2_s06_2034008006.flac,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.12872160971164703,0.04751522094011307,0,1.0,1,1,0.46009115605663337,0.5399088439433666,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_08_5_07_positive_v2,held_out_0040,positive_sampler,7,2034008007,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0040/positive_sampler_v2_s07_2034008007.flac,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.088808074593544,0.04457918554544449,0,1.0,1,1,0.28354914081576876,0.7164508591842312,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_08_5_08_positive_v2,held_out_0040,positive_sampler,8,2034008008,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0040/positive_sampler_v2_s08_2034008008.flac,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.05397266149520874,0.17950928211212158,0,1.0,1,1,0.906738094912907,0.09326190508709298,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_08_5_09_positive_v2,held_out_0040,positive_sampler,9,2034008009,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0040/positive_sampler_v2_s09_2034008009.flac,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.09103239327669144,0.19429825246334076,0,1.0,1,1,0.9654330120838087,0.03456698791619128,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_08_5_10_positive_v2,held_out_0040,positive_sampler,10,2034008010,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0040/positive_sampler_v2_s10_2034008010.flac,1,1,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.3480452597141266,0.11071260273456573,0,1.0,1,1,0.9824803325950324,0.017519667404967576,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_08_5_11_positive_v2,held_out_0040,positive_sampler,11,2034008011,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0040/positive_sampler_v2_s11_2034008011.flac,1,1,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.216913640499115,0.28810766339302063,0,1.0,1,1,0.997795276584887,0.002204723415113019,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_08_5_12_positive_v2,held_out_0040,positive_sampler,12,2034008012,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0040/positive_sampler_v2_s12_2034008012.flac,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.15335789322853088,0.04021216183900833,0,1.0,1,1,0.42154320953375046,0.5784567904662495,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_08_5_13_positive_v2,held_out_0040,positive_sampler,13,2034008013,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0040/positive_sampler_v2_s13_2034008013.flac,1,1,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.19718120992183685,0.05272424593567848,0,1.0,1,1,0.7002780258655606,0.29972197413443935,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_08_5_14_positive_v2,held_out_0040,positive_sampler,14,2034008014,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0040/positive_sampler_v2_s14_2034008014.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.026329703629016876,0.03966176137328148,0,1.0,0,0,0.04415182590727324,0.9558481740927267,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_08_5_15_positive_v2,held_out_0040,positive_sampler,15,2034008015,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0040/positive_sampler_v2_s15_2034008015.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.005388533230870962,0.4866896867752075,0,1.0,1,1,0.9352793396021719,0.06472066039782809,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_04_5_00_positive_v2,held_out_0041,positive_sampler,0,2034004000,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0041/positive_sampler_v2_s00_2034004000.flac,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.13991786539554596,0.3733839988708496,0,1.0,1,1,0.9982505091170605,0.0017494908829395195,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_04_5_01_positive_v2,held_out_0041,positive_sampler,1,2034004001,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0041/positive_sampler_v2_s01_2034004001.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,4.0180493670050055e-05,0.0193124208599329,0,1.0,0,0,6.189663917056587e-07,0.9999993810336083,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_04_5_02_positive_v2,held_out_0041,positive_sampler,2,2034004002,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0041/positive_sampler_v2_s02_2034004002.flac,1,1,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.29315900802612305,0.25426045060157776,0,1.0,1,1,0.9980779037059486,0.0019220962940513786,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_04_5_03_positive_v2,held_out_0041,positive_sampler,3,2034004003,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0041/positive_sampler_v2_s03_2034004003.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,2.967795626318548e-05,0.025659842416644096,0,1.0,0,0,8.462684196768033e-07,0.9999991537315803,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_04_5_04_positive_v2,held_out_0041,positive_sampler,4,2034004004,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0041/positive_sampler_v2_s04_2034004004.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,2.746694917732384e-06,0.027953317388892174,0,1.0,0,0,3.5190539172579895e-08,0.9999999648094609,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_04_5_05_positive_v2,held_out_0041,positive_sampler,5,2034004005,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0041/positive_sampler_v2_s05_2034004005.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,1.5620936437699129e-06,0.026712127029895782,0,1.0,0,0,1.7696095897457605e-08,0.9999999823039041,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_04_5_06_positive_v2,held_out_0041,positive_sampler,6,2034004006,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0041/positive_sampler_v2_s06_2034004006.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,3.424453325351351e-06,0.021939534693956375,0,1.0,0,0,2.5496004044138943e-08,0.9999999745039959,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_04_5_07_positive_v2,held_out_0041,positive_sampler,7,2034004007,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0041/positive_sampler_v2_s07_2034004007.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.030102107673883438,0.029738537967205048,0,1.0,0,0,0.025492163800450218,0.9745078361995498,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_04_5_08_positive_v2,held_out_0041,positive_sampler,8,2034004008,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0041/positive_sampler_v2_s08_2034004008.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,3.3281480682489928e-06,0.022303476929664612,0,1.0,0,0,2.5556739476848475e-08,0.9999999744432605,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_04_5_09_positive_v2,held_out_0041,positive_sampler,9,2034004009,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0041/positive_sampler_v2_s09_2034004009.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.00010945412941509858,0.02445996180176735,0,1.0,0,0,4.82938972185797e-06,0.9999951706102781,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_04_5_10_positive_v2,held_out_0041,positive_sampler,10,2034004010,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0041/positive_sampler_v2_s10_2034004010.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,1.499403765592433e-06,0.046290572732686996,0,1.0,1,1,7.650276014822643e-08,0.9999999234972399,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_04_5_11_positive_v2,held_out_0041,positive_sampler,11,2034004011,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0041/positive_sampler_v2_s11_2034004011.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,8.267523412541777e-07,0.022958971560001373,0,1.0,0,0,1.1877914552205277e-08,0.9999999881220855,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_04_5_12_positive_v2,held_out_0041,positive_sampler,12,2034004012,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0041/positive_sampler_v2_s12_2034004012.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,2.6115167202078737e-06,0.038048241287469864,0,1.0,0,0,7.422117674740703e-08,0.9999999257788232,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_04_5_13_positive_v2,held_out_0041,positive_sampler,13,2034004013,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0041/positive_sampler_v2_s13_2034004013.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,2.1391717837104807e-06,0.025220388546586037,0,1.0,0,0,1.8758683680911748e-08,0.9999999812413163,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_04_5_14_positive_v2,held_out_0041,positive_sampler,14,2034004014,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0041/positive_sampler_v2_s14_2034004014.flac,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.1658196598291397,0.30431973934173584,0,1.0,1,1,0.9970991346795841,0.0029008653204158907,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_04_5_15_positive_v2,held_out_0041,positive_sampler,15,2034004015,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0041/positive_sampler_v2_s15_2034004015.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,9.20528509595897e-06,0.024241413921117783,0,1.0,0,0,1.3643373225397933e-07,0.9999998635662678,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_10_5_00_positive_v2,held_out_0046,positive_sampler,0,2034010000,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0046/positive_sampler_v2_s00_2034010000.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.004927939735352993,0.0878283679485321,0,1.0,1,1,0.034532748099514586,0.9654672519004854,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_10_5_01_positive_v2,held_out_0046,positive_sampler,1,2034010001,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0046/positive_sampler_v2_s01_2034010001.flac,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.09519113600254059,0.3337693512439728,0,1.0,1,1,0.9949209414965481,0.0050790585034519165,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_10_5_02_positive_v2,held_out_0046,positive_sampler,2,2034010002,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0046/positive_sampler_v2_s02_2034010002.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,3.404423068786855e-06,0.03195573762059212,0,1.0,0,0,6.818274102149778e-08,0.999999931817259,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_10_5_03_positive_v2,held_out_0046,positive_sampler,3,2034010003,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0046/positive_sampler_v2_s03_2034010003.flac,1,1,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.320237398147583,0.09304806590080261,0,1.0,1,1,0.9661370719327397,0.03386292806726032,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_10_5_04_positive_v2,held_out_0046,positive_sampler,4,2034010004,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0046/positive_sampler_v2_s04_2034010004.flac,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.07711140811443329,0.5809965133666992,0,1.0,1,1,0.9994803836606181,0.000519616339381912,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_10_5_05_positive_v2,held_out_0046,positive_sampler,5,2034010005,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0046/positive_sampler_v2_s05_2034010005.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,1.7483110923421918e-06,0.021511584520339966,0,1.0,0,0,1.0010903669355951e-08,0.9999999899890963,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_10_5_06_positive_v2,held_out_0046,positive_sampler,6,2034010006,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0046/positive_sampler_v2_s06_2034010006.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.02132592163980007,0.12927572429180145,0,1.0,1,1,0.47541096584352327,0.5245890341564767,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_10_5_07_positive_v2,held_out_0046,positive_sampler,7,2034010007,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0046/positive_sampler_v2_s07_2034010007.flac,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY,0,2.378140152359265e-06,0.02386660687625408,0,1.0,0,0,1.8877520463212168e-08,0.9999999811224796,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_10_5_08_positive_v2,held_out_0046,positive_sampler,8,2034010008,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0046/positive_sampler_v2_s08_2034010008.flac,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.058091405779123306,0.05848729982972145,0,1.0,1,1,0.3000871391861439,0.6999128608138561,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_10_5_09_positive_v2,held_out_0046,positive_sampler,9,2034010009,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_sampler/held_out_0046/positive_sampler_v2_s09_2034010009.flac,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY,0,0.121977798640728,0.05344530940055847,0,1.0,1,1,0.517495022103514,0.48250497789648605,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
